date,sales,prediction
2016-03-26,53863,47274.137
2016-03-27,46360,45396.637
2016-03-28,36041,38460.938
2016-03-29,33857,35465.445
2016-03-30,32359,35571.95
2016-03-31,34681,36297.98
2016-04-01,45536,41484.33
2016-04-02,52672,49696.883
2016-04-03,56425,51012.227
2016-04-04,40418,39112.15
2016-04-05,39683,40121.703
2016-04-06,39134,39604.65
2016-04-07,38116,39080.043
2016-04-08,43220,43748.164
2016-04-09,56340,51887.88
2016-04-10,53856,49128.867
2016-04-11,42427,41695.793
2016-04-12,39069,40124.902
2016-04-13,35193,37085.01
2016-04-14,37529,37580.61
2016-04-15,41789,42326.836
2016-04-16,48362,47771.81
2016-04-17,51640,48453.824
2016-04-18,38059,37384.645
2016-04-19,37570,36216.836
2016-04-20,35343,33970.61
2016-04-21,35033,35318.95
2016-04-22,40517,40549.15
2016-04-23,48962,46816.473
2016-04-24,49795,48472.42
